,Partita,Rt-5h,Rt-4h,Rt-3h,Rt-2h,Rt-1h,Classifica h,Rt-5a,Rt-4a,Rt-3a,Rt-2a,Rt-1a,Classifica a,MGf h,MGs h,MGf a,MGs a,SGf h,SGs h,SGf a,SGs a,Gf-5h,Gf-4h,Gf-3h,Gf-2h,Gf-1h,Gs-5h,Gs-4h,Gs-3h,Gs-2h,Gs-1h,Gf-5a,Gf-4a,Gf-3a,Gf-2a,Gf-1a,Gs-5a,Gs-4a,Gs-3a,Gs-2a,Gs-1a,yGf,yGs
320,Sassuolo-Fiorentina,0.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,2.0,1.0,2.0,8.0,1.236842105263158,1.605263157894737,1.394736842105263,1.131578947368421,1.2613637091766514,1.174951952651004,1.1517195999827183,1.0441873248007456,0.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1 , 3
321,Torino-Inter,2.0,1.0,2.0,1.0,2.0,9.0,2.0,2.0,2.0,0.0,2.0,3.0,1.105263157894737,1.0789473684210529,1.868421052631579,1.105263157894737,0.863352162158219,1.0496222987951538,1.5276028320600157,1.0342636415477418,2.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,4.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0 , 1
322,Cremonese-Salernitana,1.0,2.0,0.0,0.0,0.0,19.0,1.0,0.0,2.0,1.0,2.0,15.0,0.9473684210526316,1.8157894736842104,1.263157894736842,1.631578947368421,0.8682809490846759,1.2488970952327485,1.1073272063681157,1.4963207603729842,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,2 , 0
323,Empoli-Lazio,2.0,2.0,1.0,2.0,1.0,14.0,2.0,0.0,1.0,2.0,2.0,2.0,0.9736842105263158,1.2894736842105263,1.5789473684210529,0.7894736842105263,0.914946228083648,0.9838670185038082,1.1998103216616618,1.017625607808265,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0 , 2
324,Napoli-Sampdoria,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,2.026315789473684,0.7368421052631579,0.631578947368421,1.868421052631579,1.3849937477712946,0.8909214945945481,0.8193950514590741,1.234001459361767,1.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,2 , 0
325,Atalanta-Monza,2.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,10.0,1.736842105263158,1.263157894736842,1.263157894736842,1.368421052631579,1.5541437292452087,0.9207579288741624,0.9496574211991876,1.2394648503368233,3.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,5 , 2
326,Roma-Spezia,1.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,18.0,1.3157894736842106,1.0,0.8157894736842105,1.631578947368421,0.9330352433277146,1.065427207806866,0.8654092347958772,1.0506382264071925,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,2 , 1
327,Lecce-Bologna,0.0,0.0,1.0,1.0,2.0,16.0,0.0,1.0,1.0,2.0,1.0,11.0,0.868421052631579,1.2105263157894737,1.394736842105263,1.2894736842105263,0.7770718646226044,0.7409962153618967,1.0790254282556044,1.1603330075792688,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,3.0,1.0,0.0,1.0,2.0,2 , 3
328,Milan-Verona,1.0,2.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,17.0,1.6842105263157894,1.131578947368421,0.8157894736842105,1.5526315789473684,1.2325596999497654,1.14304128774544,0.6918546620495634,1.308958084127542,1.0,2.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,3.0,1.0,3 , 1
329,Udinese-Juventus,1.0,2.0,0.0,0.0,0.0,12.0,2.0,2.0,2.0,0.0,0.0,4.0,1.236842105263158,1.263157894736842,1.4736842105263157,0.868421052631579,1.101208440055515,1.0826446729693735,1.202179149874345,1.2119016245772247,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0 , 1
